Date,Open,High,Low,Close,Adj Close,Volume
06/11/2007,6.680356979,6.857142925,6.616786003,6.84964323,5.77799654,954727200
07/11/2007,6.807499886,6.881429195,6.647500038,6.653571129,5.612602234,994327600
08/11/2007,6.666786194,6.675000191,5.991786003,6.266786098,5.286329746,1890378000
09/11/2007,6.112500191,6.254285812,5.90035677,5.906071186,4.982051373,1526380800
12/11/2007,5.902856827,5.989285946,5.379642963,5.491428852,4.63228035,1769065200
13/11/2007,5.744643211,6.1064291,5.491428852,6.070000172,5.120331764,1739446800
14/11/2007,6.327143192,6.341785908,5.847856998,5.932499886,5.004343987,1449168000
15/11/2007,5.942500114,6.05678606,5.724999905,5.867856979,4.94981432,1487410400
16/11/2007,5.903571129,5.965000153,5.690357208,5.942500114,5.01278019,1383494000
19/11/2007,5.932143211,6.007143021,5.789286137,5.85535717,4.93927002,1154428800
20/11/2007,5.916786194,6.135356903,5.840356827,6.030356884,5.086890697,1543642800
21/11/2007,5.922856808,6.155356884,5.881071091,6.016428947,5.075140476,1217809600
23/11/2007,6.142857075,6.14464283,6.0625,6.126429081,5.16793108,465757600
26/11/2007,6.199643135,6.3310709,6.155356884,6.16214323,5.198058128,1305754800
27/11/2007,6.257856846,6.278213978,6.071785927,6.24321413,5.266444206,1317030400
28/11/2007,6.315000057,6.449999809,6.262499809,6.436429024,5.429431438,1150912000
29/11/2007,6.408214092,6.613214016,6.398213863,6.581786156,5.552045345,1050926800
30/11/2007,6.690713882,6.703570843,6.41785717,6.507856846,5.489684105,1187802000
03/12/2007,6.494999886,6.57642889,6.346428871,6.38785696,5.388458729,961469600
04/12/2007,6.326786041,6.460713863,6.321071148,6.421785831,5.417078495,773799600
05/12/2007,6.531785965,6.642857075,6.514643192,6.625,5.588500977,892402000
06/12/2007,6.649642944,6.789286137,6.647142887,6.783928871,5.72256279,899810800
07/12/2007,6.804999828,6.963929176,6.715713978,6.939286232,5.853616714,1066066400
10/12/2007,6.913928986,6.987856865,6.88178587,6.936070919,5.850903511,722377600
11/12/2007,6.955357075,7.029643059,6.692500114,6.733571053,5.680085659,1110925200
12/12/2007,6.908570766,6.945713997,6.634285927,6.816429138,5.749978065,1225660800
13/12/2007,6.792500019,6.861429214,6.707857132,6.851070881,5.779200077,864617600
14/12/2007,6.798929214,6.900000095,6.769286156,6.79964304,5.73581934,674312800
17/12/2007,6.811429024,6.880356789,6.534999847,6.585713863,5.555361271,1024693600
18/12/2007,6.661428928,6.690357208,6.378571033,6.534999847,5.512579918,1222603200
19/12/2007,6.534999847,6.594285965,6.460713863,6.539999962,5.516797543,827478400
20/12/2007,6.622499943,6.708213806,6.547500134,6.686070919,5.640016079,774057200
21/12/2007,6.789999962,6.925356865,6.781785965,6.925356865,5.841864586,993960800
24/12/2007,6.965356827,7.118928909,6.956786156,7.099999905,5.989183903,480202800
26/12/2007,7.107500076,7.177143097,7.029285908,7.10535717,5.993703842,703732400
27/12/2007,7.10535717,7.248570919,7.064286232,7.091785908,5.982254982,795527600
28/12/2007,7.163928986,7.198571205,7.031428814,7.136785984,6.020215034,699647200
31/12/2007,7.125,7.160714149,7.0625,7.074285984,5.967494011,539333200
02/01/2008,7.116786003,7.152143002,6.876786232,6.958570957,5.869883537,1079178800
03/01/2008,6.978929043,7.04964304,6.88178587,6.961785793,5.87259531,842066400
04/01/2008,6.837500095,6.892857075,6.38892889,6.430356979,5.424309731,1455832000
07/01/2008,6.473214149,6.557143211,6.079642773,6.344285965,5.351704597,2072193200
08/01/2008,6.433570862,6.516428947,6.099999905,6.116071224,5.159193993,1523816000
09/01/2008,6.117856979,6.410714149,6.010714054,6.407143116,5.404727936,1813882000
10/01/2008,6.342143059,6.464285851,6.264643192,6.357857227,5.363152027,1482975200
11/01/2008,6.285714149,6.351786137,6.071428776,6.167500019,5.202578068,1232285600
14/01/2008,6.340000153,6.407856941,6.256071091,6.385000229,5.386048794,1100450400
15/01/2008,6.347143173,6.400713921,5.88071394,6.03714323,5.092613697,2343278000
16/01/2008,5.901071072,6.036070824,5.596428871,5.70142889,4.80942297,2213845200
17/01/2008,5.768214226,5.905714035,5.657856941,5.746070862,4.847082615,1757859600
18/01/2008,5.77535677,5.919642925,5.70035696,5.76285696,4.861242294,1724343600
22/01/2008,5.287857056,5.713571072,5.214285851,5.558570862,4.688918591,2434754000
23/01/2008,4.863928795,5,4.505000114,4.966785908,4.18971777,3372969600
24/01/2008,4.999642849,5.025000095,4.714643002,4.842856884,4.085179329,2005866800
25/01/2008,4.963929176,4.96750021,4.628929138,4.643214226,3.916769266,1554739200
28/01/2008,4.577143192,4.757143021,4.516070843,4.643214226,3.916769266,1474844000
29/01/2008,4.683928967,4.742499828,4.608929157,4.697856903,3.962862968,1099982800
30/01/2008,4.691785812,4.837500095,4.642857075,4.720714092,3.982144594,1243051600
31/01/2008,4.623213768,4.880356789,4.621428967,4.834286213,4.077947617,1345674400
01/02/2008,4.865714073,4.878213882,4.720714092,4.776785851,4.029444695,1010744000
04/02/2008,4.793213844,4.853570938,4.693571091,4.701786041,3.966179371,899234000
05/02/2008,4.658214092,4.785714149,4.603570938,4.619999886,3.897187233,1141042000
06/02/2008,4.672500134,4.711429119,4.348928928,4.357142925,3.675455809,1573272400
07/02/2008,4.284643173,4.456429005,4.188213825,4.329999924,3.65255928,2083331600
08/02/2008,4.360000134,4.489285946,4.342856884,4.4814291,3.780297756,1355972800
11/02/2008,4.571785927,4.642142773,4.54285717,4.623213768,3.899900675,1201432400
12/02/2008,4.66785717,4.678571224,4.414999962,4.459286213,3.761618853,1225980000
13/02/2008,4.524285793,4.635000229,4.486785889,4.621428967,3.898393154,968534000
14/02/2008,4.621428967,4.671429157,4.536070824,4.552143097,3.839946032,954097200
15/02/2008,4.509643078,4.538570881,4.43071413,4.451070786,3.754687548,901300400
19/02/2008,4.499642849,4.526785851,4.337142944,4.363571167,3.680877447,1005046000
20/02/2008,4.364285946,4.449999809,4.345714092,4.422142982,3.73028779,967439200
21/02/2008,4.501786232,4.516786098,4.316429138,4.340713978,3.66159749,938114800
22/02/2008,4.374286175,4.375357151,4.138214111,4.266428947,3.598935127,1529878000
25/02/2008,4.235356808,4.291786194,4.166429043,4.276429176,3.607369184,1256774400
26/02/2008,4.20142889,4.324643135,4.122857094,4.255356789,3.589594603,1504888000
27/02/2008,4.222499847,4.39464283,4.21750021,4.391428947,3.704376936,1475138000
28/02/2008,4.54285717,4.721428871,4.491786003,4.639643192,3.913757563,1618254400
29/02/2008,4.617499828,4.65035677,4.45714283,4.465000153,3.766437769,1255480800
03/03/2008,4.44428587,4.499286175,4.214285851,4.347499847,3.667321444,1593043200
04/03/2008,4.356785774,4.460000038,4.300000191,4.450714111,3.754385948,1785383600
05/03/2008,4.413570881,4.469285965,4.366071224,4.446071148,3.750471115,1221836000
06/03/2008,4.45035696,4.553571224,4.314642906,4.318929195,3.643221378,1473698800
07/03/2008,4.300356865,4.392142773,4.251786232,4.366071224,3.682987452,1230462800
10/03/2008,4.3564291,4.409286022,4.263214111,4.274642944,3.605863094,999588800
11/03/2008,4.432143211,4.552856922,4.357142925,4.548213959,3.836631298,1163943200
12/03/2008,4.53714323,4.595714092,4.470356941,4.501070976,3.796864271,1059629200
13/03/2008,4.432143211,4.625,4.392857075,4.56928587,3.854406595,1262102800
14/03/2008,4.638570786,4.653571129,4.435713768,4.521786213,3.814339876,1156640800
17/03/2008,4.376786232,4.59250021,4.376786232,4.526071072,3.81795454,1072598800
18/03/2008,4.613571167,4.75,4.595356941,4.743570805,4.001425743,1205120000
19/03/2008,4.754285812,4.796071053,4.631071091,4.631071091,3.906526327,1010536800
20/03/2008,4.682857037,4.760356903,4.613571167,4.759643078,4.014984608,908787600
24/03/2008,4.786070824,5.030356884,4.772857189,4.983213902,4.203576088,1066920400
25/03/2008,4.998570919,5.110713959,4.904643059,5.034999847,4.247260094,1052391200
26/03/2008,5.031071186,5.204999924,5.022857189,5.18071413,4.370176315,1182084400
27/03/2008,5.176785946,5.189642906,4.999642849,5.008928776,4.225266457,999829600
28/03/2008,5.064286232,5.166070938,5.057143211,5.107500076,4.308416843,714610400
31/03/2008,5.116786003,5.203928947,5.090000153,5.125,4.323179245,768065200
01/04/2008,5.224999905,5.34499979,5.128929138,5.340356827,4.504843235,1032567200
02/04/2008,5.313570976,5.400000095,5.208929062,5.267499924,4.443386078,1044968400
03/04/2008,5.252142906,5.486785889,5.25,5.414642811,4.567505836,1051568000
04/04/2008,5.435357094,5.52535677,5.383928776,5.467143059,4.611792564,854417200
07/04/2008,5.576070786,5.703214169,5.539642811,5.567500114,4.69645071,1158326400
08/04/2008,5.483929157,5.587500095,5.440000057,5.458570957,4.604560852,1014294400
09/04/2008,5.475357056,5.496070862,5.373570919,5.408570766,4.562383175,873398400
10/04/2008,5.397500038,5.550714016,5.378571033,5.51964283,4.656078339,955763200
11/04/2008,5.454286098,5.474999905,5.228570938,5.255000114,4.43283987,1210076000
14/04/2008,5.241786003,5.330357075,5.16214323,5.277856827,4.452120781,845087600
15/04/2008,5.335713863,5.347143173,5.204286098,5.299285889,4.470197678,698037200
16/04/2008,5.418570995,5.503571033,5.379285812,5.489285946,4.630470753,795774000
17/04/2008,5.506071091,5.571428776,5.476786137,5.517499924,4.654270649,704267200
18/04/2008,5.682857037,5.795000076,5.656428814,5.751429081,4.851600647,1026765600
21/04/2008,5.793213844,6.017857075,5.777143002,6.00571394,5.066102028,1039152800
22/04/2008,5.978570938,6,5.646070957,5.721428871,4.826294422,1439572400
23/04/2008,5.858929157,5.887143135,5.752857208,5.817500114,4.907335758,1504190800
24/04/2008,5.90500021,6.070713997,5.685357094,6.033570766,5.08960247,1696066400
25/04/2008,6.096428871,6.110713959,5.943571091,6.061786175,5.11340189,992474000
28/04/2008,6.0625,6.205357075,6.040357113,6.151429176,5.189020157,787214400
29/04/2008,6.11107111,6.273571014,6.080357075,6.251786232,5.273676395,923476400
30/04/2008,6.292500019,6.428571224,6.175714016,6.212500095,5.240537643,1139524400
01/05/2008,6.248570919,6.428571224,6.244999886,6.428571224,5.422803402,903576800
02/05/2008,6.435357094,6.497142792,6.376786232,6.462142944,5.451122761,1006082000
05/05/2008,6.497142792,6.61821413,6.466071129,6.597499847,5.565301895,854557200
06/05/2008,6.59499979,6.682857037,6.506429195,6.666429043,5.623446941,918870400
07/05/2008,6.64464283,6.721428871,6.447856903,6.521070957,5.500830173,1157133600
08/05/2008,6.563213825,6.660714149,6.538214207,6.609285831,5.575243473,899085600
09/05/2008,6.541429043,6.580357075,6.477499962,6.551785946,5.526740074,673072400
12/05/2008,6.614643097,6.745357037,6.530356884,6.71999979,5.668637276,818563200
13/05/2008,6.73607111,6.837500095,6.709286213,6.784286022,5.722865105,823236400
14/05/2008,6.829642773,6.865714073,6.627500057,6.652143002,5.611396313,916823600
15/05/2008,6.671785831,6.782143116,6.578570843,6.776071072,5.715934277,873208000
16/05/2008,6.789642811,6.796429157,6.678571224,6.700714111,5.652368069,765769200
19/05/2008,6.709286213,6.738928795,6.474999905,6.557143211,5.531260014,945820400
20/05/2008,6.493570805,6.648571014,6.432857037,6.639286041,5.600550652,969850000
21/05/2008,6.631071091,6.712500095,6.294642925,6.363928795,5.368274212,1157657200
22/05/2008,6.402143002,6.476070881,6.142857075,6.323214054,5.333930016,1206735600
23/05/2008,6.4560709,6.499642849,6.349999905,6.470356941,5.458051682,906917200
27/05/2008,6.526785851,6.658214092,6.49428606,6.658214092,5.616517067,789905200
28/05/2008,6.69321394,6.712500095,6.561429024,6.678928852,5.633990765,743979600
29/05/2008,6.670000076,6.721428871,6.625,6.667500019,5.624350548,647186400
30/05/2008,6.694643021,6.769286156,6.692142963,6.741071224,5.686412811,610184400
02/06/2008,6.735713959,6.773213863,6.590356827,6.646429062,5.60657692,679840000
03/06/2008,6.67357111,6.721428871,6.512143135,6.620357037,5.584583759,750520400
04/06/2008,6.572143078,6.68178606,6.5439291,6.613928795,5.579163074,726983600
05/06/2008,6.65500021,6.78000021,6.632143021,6.765357018,5.706898212,755445600
06/06/2008,6.714285851,6.783928871,6.626786232,6.630000114,5.592719078,966422800
09/06/2008,6.59964323,6.605000019,6.276785851,6.48607111,5.471308231,1888392800
10/06/2008,6.446785927,6.670713902,6.3935709,6.630000114,5.592719078,1140941200
11/06/2008,6.583570957,6.642857075,6.413928986,6.457499981,5.447205067,961550800
12/06/2008,6.481785774,6.521429062,6.114285946,6.187857151,5.219749928,1308333600
13/06/2008,6.130000114,6.21999979,5.903929234,6.156071186,5.192936897,1345957200
16/06/2008,6.117856979,6.353570938,6.038214207,6.315713882,5.327602386,1051730400
17/06/2008,6.360713959,6.499642849,6.336071014,6.479642868,5.465884209,899656800
18/06/2008,6.468571186,6.507143021,6.333929062,6.383928776,5.385143757,811468000
19/06/2008,6.376786232,6.512143135,6.314286232,6.460713863,5.44991827,791949200
20/06/2008,6.405356884,6.464285851,6.25,6.259643078,5.280304909,888367200
23/06/2008,6.240714073,6.281428814,6.127142906,6.184286118,5.21673584,645780800
24/06/2008,6.156071186,6.277856827,6.129642963,6.1875,5.219447613,621947200
25/06/2008,6.23607111,6.386785984,6.210000038,6.335357189,5.344171047,644450800
26/06/2008,6.216785908,6.24428606,6.000357151,6.009285927,5.069117069,869610000
27/06/2008,5.946785927,6.091785908,5.862500191,6.074643135,5.124248981,1042249600
30/06/2008,6.078214169,6.142857075,5.950714111,5.980000019,5.044412136,684196800
01/07/2008,5.865356922,6.239999771,5.857142925,6.238571167,5.262528419,1111280800
02/07/2008,6.257143021,6.337500095,6.006429195,6.006429195,5.066707611,837519200
03/07/2008,6.05678606,6.148929119,5.919642925,6.075714111,5.125153542,523362000
07/07/2008,6.184286118,6.326070786,6.139286041,6.25571394,5.276991844,820391600
08/07/2008,6.264286041,6.41785717,6.169285774,6.412499905,5.409244537,888350400
09/07/2008,6.435713768,6.461071014,6.219285965,6.223214149,5.249574184,895776000
10/07/2008,6.247142792,6.333570957,6.120357037,6.308214188,5.321276188,840688800
11/07/2008,6.266786098,6.32535696,6.107142925,6.163570881,5.199263096,930011600
14/07/2008,6.401429176,6.403571129,6.181428909,6.210000038,5.238428116,886054400
15/07/2008,6.159999847,6.204999924,5.942500114,6.058570862,5.110690594,1040043200
16/07/2008,6.078570843,6.176071167,6.021429062,6.171785831,5.20619297,747790400
17/07/2008,6.217856884,6.249286175,6.121070862,6.136071205,5.176066399,757526000
18/07/2008,6.0185709,6.058928967,5.892857075,5.898213863,4.975421906,868414400
21/07/2008,5.960713863,5.982142925,5.754285812,5.938929081,5.009768486,1360469600
22/07/2008,5.321428776,5.812857151,5.233213902,5.786428928,4.881126404,1879592400
23/07/2008,5.892499924,6.013214111,5.769999981,5.937857151,5.008862495,1061768400
24/07/2008,5.868570805,5.902143002,5.658928871,5.679643154,4.791047096,839619200
25/07/2008,5.728570938,5.821428776,5.666070938,5.789999962,4.884138584,633637200
28/07/2008,5.797856808,5.802499771,5.500713825,5.514286041,4.651560307,780712800
29/07/2008,5.550356865,5.694643021,5.487500191,5.610000134,4.732299805,684070800
30/07/2008,5.635000229,5.731785774,5.574285984,5.710000038,4.816653728,725183200
31/07/2008,5.626429081,5.79285717,5.6064291,5.676785946,4.788635731,637498400
01/08/2008,5.710713863,5.713929176,5.5625,5.59499979,4.719645977,544639200
04/08/2008,5.592856884,5.639286041,5.461071014,5.472499847,4.61631155,592527600
05/08/2008,5.550714016,5.742856979,5.529285908,5.73714304,4.839549065,688371600
06/08/2008,5.713213921,5.978570938,5.642857075,5.863928795,4.946500778,791408800
07/08/2008,5.811070919,5.933928967,5.767857075,5.841785908,4.927821636,672372400
08/08/2008,5.852142811,6.058928967,5.848214149,6.055356979,5.107979298,713997200
11/08/2008,6.073928833,6.303571224,6.059642792,6.198571205,5.228788376,891304400
12/08/2008,6.197143078,6.403213978,6.196785927,6.311786175,5.324289799,836278800
13/08/2008,6.3564291,6.428571224,6.282143116,6.403571129,5.401715755,842346400
14/08/2008,6.368928909,6.444643021,6.351428986,6.404285908,5.402318478,711300800
15/08/2008,6.394286156,6.419642925,6.251786232,6.276429176,5.294464588,708251600
18/08/2008,6.270357132,6.350357056,6.207857132,6.26392889,5.283919811,552014400
19/08/2008,6.233571053,6.323928833,6.136071205,6.197500229,5.227883816,616204400
20/08/2008,6.241786003,6.31928587,6.20035696,6.28000021,5.297476768,506951200
21/08/2008,6.231070995,6.266070843,6.13892889,6.22464323,5.250779152,539744800
22/08/2008,6.279285908,6.339285851,6.270357132,6.313929081,5.326097965,439611200
25/08/2008,6.291070938,6.2939291,6.13071394,6.162499905,5.198360443,484425200
26/08/2008,6.170000076,6.245714188,6.164642811,6.20142889,5.231199265,445550000
27/08/2008,6.189642906,6.277143002,6.149642944,6.238214016,5.262228966,477780800
28/08/2008,6.260000229,6.294642925,6.169642925,6.204999924,5.234210014,431384800
29/08/2008,6.177143097,6.196428776,6.03714323,6.054643154,5.107376099,599289600
02/09/2008,6.157143116,6.196428776,5.892857075,5.935357094,5.006753922,780763200
03/09/2008,5.958570957,6.024285793,5.857142925,5.96285677,5.029950619,734834800
04/09/2008,5.92357111,5.996786118,5.74321413,5.757856846,4.857024193,743386000
05/09/2008,5.663928986,5.800000191,5.630356789,5.720714092,4.825689793,786884000
08/09/2008,5.877500057,5.88892889,5.409286022,5.639999866,4.757605076,1045979200
09/09/2008,5.602142811,5.71285677,5.34964323,5.417142868,4.569614887,1245025600
10/09/2008,5.440000057,5.535356998,5.314286232,5.414642811,4.567505836,973142800
11/09/2008,5.292142868,5.463929176,5.214285851,5.451786041,4.59883976,971135200
12/09/2008,5.389643192,5.389643192,5.232142925,5.31928587,4.487068653,793027200
15/09/2008,5.072500229,5.274642944,5.01285696,5.01285696,4.228581905,920634400
16/09/2008,4.780714035,5.089285851,4.719643116,4.995714188,4.214122772,1199836400
17/09/2008,4.946071148,4.946785927,4.565357208,4.565357208,3.851094723,1200455200
18/09/2008,4.663214207,4.836785793,4.309999943,4.788928986,4.03968811,1676253600
19/09/2008,5.092856884,5.150000095,4.86821413,5.03249979,4.245150566,1430875600
22/09/2008,4.997857094,5.008928776,4.666429043,4.680356979,3.948101759,856713200
